MessageID1;MessageID2;Strength
10003573;10004611;0.8795180722891566
10003573;10003910;0.8795180722891566
10003573;10003067;0.8795180722891566
10003573;10003066;0.8795180722891566
10003573;10005161;0.8674698795180723
10003573;10005160;0.8674698795180723
10003573;10003040;0.8795180722891566
10003573;10004079;0.8795180722891566
10003573;10004105;0.8795180722891566
10003573;10004104;0.8795180722891566
10003573;10005135;0.8674698795180723
10003573;10003378;0.8795180722891566
10003573;10006209;0.8554216867469879
10003573;10002728;0.8795180722891566
10003573;10002727;0.8795180722891566
10003573;10004443;0.8433734939759037
10003573;10004442;0.8433734939759037
10003573;10003404;0.891566265060241
10003573;10003403;0.8795180722891566
10003573;10011619;0.8554216867469879
10003573;10004781;0.8674698795180723
10003573;10004780;0.8674698795180723
10003573;10002702;0.8795180722891566
10003573;10006938;0.8674698795180723
10003573;10000947;0.8795180722891566
10003573;10004417;0.8433734939759037
10003573;10005056;0.8674698795180723
10003573;10005053;0.8674698795180723
10003573;10000928;0.8795180722891566
10003573;10004755;0.8674698795180723
10003573;10012185;0.8433734939759037
10003573;10005035;0.8674698795180723
10003573;10011933;0.8433734939759037
10003573;10010850;0.8072289156626506
10003573;10008601;0.8674698795180723
10003573;10004274;0.8795180722891566
10003573;10003235;0.8674698795180723
10003573;10004273;0.8795180722891566
10003573;10002555;0.8674698795180723
10003573;10003234;0.8674698795180723
10003573;10002554;0.8674698795180723
10003573;10005747;0.8192771084337349
10003573;10005746;0.8192771084337349
10003573;10005745;0.8192771084337349
10003573;10005739;0.8192771084337349
10003573;10005330;0.8674698795180723
10003573;10002897;0.8554216867469879
10003573;10002896;0.8554216867469879
10003573;10003572;0.9518072289156626
10003573;10000810;0.8795180722891566
10003573;10005329;0.8674698795180723
10003573;10004248;0.8795180722891566
10003573;10003209;0.8554216867469879
10003573;10002529;0.8674698795180723
10003573;10006357;0.8433734939759037
10003573;10002871;0.8554216867469879
10003572;10005304;0.9
10003572;10004586;0.9125
10003572;10003547;0.9875
10003572;10003936;0.9125
10003572;10003935;0.9125
10003572;10004612;0.9125
10003572;10004611;0.9125
10003572;10003910;0.9125
10003572;10003067;0.9125
10003572;10003066;0.925
10003572;10005161;0.9
10003572;10005160;0.9
10003572;10003040;0.9125
10003572;10004079;0.9125
10003572;10004105;0.9125
10003572;10004104;0.9125
10003572;10005135;0.9
10003572;10003378;0.9125
10003572;10006209;0.8875
10003572;10002728;0.9125
10003572;10002727;0.925
10003572;10004443;0.875
10003572;10004442;0.875
10003572;10003404;0.9125
10003572;10003403;0.925
10003572;10011619;0.8875
10003572;10004781;0.9
10003572;10004780;0.9
10003572;10002702;0.9125
10003572;10006938;0.9
10003572;10000947;0.925
10003572;10004417;0.875
10003572;10005056;0.9
10003572;10005053;0.9
10003572;10000928;0.9125
10003572;10004755;0.9
10003572;10012185;0.875
10003572;10005035;0.9
10003572;10011933;0.875
10003572;10010850;0.8375
10003572;10008601;0.9
10003572;10004274;0.9125
10003572;10003235;0.9
10003572;10004273;0.9125
10003572;10002555;0.9
10003572;10003234;0.9125
10003572;10002554;0.9125
10003572;10005747;0.85
10003572;10005746;0.85
10003572;10005745;0.85
10003572;10005739;0.85
10003572;10005330;0.9
10003572;10002897;0.8875
10003572;10002896;0.9
10003572;10003573;0.9875
10003572;10000810;0.9125
10003572;10005329;0.9
10003572;10004248;0.9125
10003572;10003209;0.8875
10003572;10002529;0.9
10003572;10006357;0.875
10003572;10002871;0.8875
10005747;10005304;0.8214285714285714
10005747;10004586;0.8095238095238095
10005747;10003547;0.8095238095238095
10005747;10003936;0.8095238095238095
10005747;10003935;0.8095238095238095
10005747;10004612;0.8095238095238095
10005747;10004611;0.8095238095238095
10005747;10003910;0.8095238095238095
10005747;10003067;0.8095238095238095
10005747;10003066;0.8095238095238095
10005747;10005161;0.8214285714285714
10005747;10005160;0.8214285714285714
10005747;10003040;0.8095238095238095
10005747;10004079;0.8095238095238095
10005747;10004105;0.8095238095238095
10005747;10004104;0.8095238095238095
10005747;10005135;0.8214285714285714
10005747;10003378;0.8095238095238095
10005747;10006209;0.8333333333333334
10005747;10002728;0.8095238095238095
10005747;10002727;0.8095238095238095
10005747;10004443;0.8214285714285714
10005747;10004442;0.8214285714285714
10005747;10003404;0.8095238095238095
10005747;10003403;0.8095238095238095
10005747;10011619;0.8333333333333334
10005747;10004781;0.8214285714285714
10005747;10004780;0.8214285714285714
10005747;10002702;0.8095238095238095
10005747;10006938;0.8214285714285714
10005747;10000947;0.8095238095238095
10005747;10004417;0.8214285714285714
10005747;10005056;0.8214285714285714
10005747;10005053;0.8214285714285714
10005747;10000928;0.8095238095238095
10005747;10004755;0.8214285714285714
10005747;10012185;0.8452380952380952
10005747;10005035;0.8214285714285714
10005747;10011933;0.8452380952380952
10005747;10010850;0.8095238095238095
10005747;10008601;0.8214285714285714
10005747;10004274;0.8095238095238095
10005747;10003235;0.8214285714285714
10005747;10004273;0.8095238095238095
10005747;10002555;0.8214285714285714
10005747;10003234;0.8214285714285714
10005747;10002554;0.8214285714285714
10005747;10005746;0.9285714285714286
10005747;10005745;0.9166666666666666
10005747;10005739;0.8571428571428571
10005747;10005330;0.8214285714285714
10005747;10002897;0.8095238095238095
10005747;10002896;0.8095238095238095
10005747;10003573;0.8095238095238095
10005747;10003572;0.8095238095238095
10005747;10000810;0.8095238095238095
10005747;10005329;0.8214285714285714
10005747;10004248;0.8095238095238095
10005747;10003209;0.8095238095238095
10005747;10002529;0.8214285714285714
10005747;10006357;0.8452380952380952
10005747;10002871;0.8095238095238095
10005746;10005304;0.8846153846153846
10005746;10004586;0.8717948717948718
10005746;10003547;0.8717948717948718
10005746;10003936;0.8717948717948718
10005746;10003935;0.8717948717948718
10005746;10004612;0.8717948717948718
10005746;10004611;0.8717948717948718
10005746;10003910;0.8717948717948718
10005746;10003067;0.8717948717948718
10005746;10003066;0.8717948717948718
10005746;10005161;0.8846153846153846
10005746;10005160;0.8846153846153846
10005746;10003040;0.8717948717948718
10005746;10004079;0.8717948717948718
10005746;10004105;0.8717948717948718
10005746;10004104;0.8717948717948718
10005746;10005135;0.8846153846153846
10005746;10003378;0.8717948717948718
10005746;10006209;0.8974358974358975
10005746;10002728;0.8717948717948718
10005746;10002727;0.8717948717948718
10005746;10004443;0.8846153846153846
10005746;10004442;0.8846153846153846
10005746;10003404;0.8717948717948718
10005746;10003403;0.8717948717948718
10005746;10011619;0.8974358974358975
10005746;10004781;0.8846153846153846
10005746;10004780;0.8846153846153846
10005746;10002702;0.8717948717948718
10005746;10006938;0.8846153846153846
10005746;10000947;0.8717948717948718
10005746;10004417;0.8846153846153846
10005746;10005056;0.8846153846153846
10005746;10005053;0.8846153846153846
10005746;10000928;0.8717948717948718
10005746;10004755;0.8846153846153846
10005746;10012185;0.9102564102564102
10005746;10005035;0.8846153846153846
10005746;10011933;0.9102564102564102
10005746;10010850;0.8717948717948718
10005746;10008601;0.8846153846153846
10005746;10004274;0.8717948717948718
10005746;10003235;0.8846153846153846
10005746;10004273;0.8717948717948718
10005746;10002555;0.8846153846153846
10005746;10003234;0.8846153846153846
10005746;10002554;0.8846153846153846
10005746;10005747;1.0
10005746;10005745;0.9871794871794872
10005746;10005739;0.9230769230769231
10005746;10005330;0.8846153846153846
10005746;10002897;0.8717948717948718
10005746;10002896;0.8717948717948718
10005746;10003573;0.8717948717948718
10005746;10003572;0.8717948717948718
10005746;10000810;0.8717948717948718
10005746;10005329;0.8846153846153846
10005746;10004248;0.8717948717948718
10005746;10003209;0.8717948717948718
10005746;10002529;0.8846153846153846
10005746;10006357;0.9102564102564102
10005746;10002871;0.8717948717948718
10010019;10009992;1.0
10010019;10010011;1.0
10005745;10005304;0.8117647058823529
10005745;10004586;0.8
10005745;10003547;0.8
10005745;10003936;0.8
10005745;10003935;0.8
10005745;10004612;0.8
10005745;10004611;0.8
10005745;10003910;0.8
10005745;10003067;0.8
10005745;10003066;0.8
10005745;10005161;0.8117647058823529
10005745;10005160;0.8117647058823529
10005745;10003040;0.8
10005745;10004079;0.8
10005745;10004105;0.8
10005745;10004104;0.8
10005745;10005135;0.8117647058823529
10005745;10003378;0.8
10005745;10006209;0.8235294117647058
10005745;10002728;0.8
10005745;10002727;0.8
10005745;10004443;0.8117647058823529
10005745;10004442;0.8117647058823529
10005745;10003404;0.8
10005745;10003403;0.8
10005745;10011619;0.8235294117647058
10005745;10004781;0.8117647058823529
10005745;10004780;0.8117647058823529
10005745;10002702;0.8
10005745;10006938;0.8117647058823529
10005745;10000947;0.8
10005745;10004417;0.8117647058823529
10005745;10005056;0.8117647058823529
10005745;10005053;0.8117647058823529
10005745;10000928;0.8
10005745;10004755;0.8117647058823529
10005745;10012185;0.8352941176470589
10005745;10005035;0.8117647058823529
10005745;10011933;0.8352941176470589
10005745;10010850;0.8
10005745;10008601;0.8117647058823529
10005745;10004274;0.8
10005745;10003235;0.8117647058823529
10005745;10004273;0.8
10005745;10002555;0.8117647058823529
10005745;10003234;0.8117647058823529
10005745;10002554;0.8117647058823529
10005745;10005747;0.9058823529411765
10005745;10005746;0.9058823529411765
10005745;10005739;0.8470588235294118
10005745;10005330;0.8117647058823529
10005745;10002897;0.8
10005745;10002896;0.8
10005745;10003573;0.8
10005745;10003572;0.8
10005745;10000810;0.8
10005745;10005329;0.8117647058823529
10005745;10004248;0.8
10005745;10003209;0.8
10005745;10002529;0.8117647058823529
10005745;10006357;0.8352941176470589
10005745;10002871;0.8
10010018;10009968;0.8666666666666667
10010018;10010014;1.0
10005743;10005741;0.875
10005742;10010279;0.8
10005742;10010278;0.8
10005742;10005723;0.8
10005742;10010277;0.8
10005742;10010276;0.8
10005742;10010275;0.8
10005742;10005720;0.8
10005742;10010274;0.8
10005742;10010272;0.8
10005742;10010271;0.8
10005742;10002289;0.8
10005742;10005489;0.8
10005742;10005488;0.8
10005742;10005487;0.8
10005742;10005486;0.8
10005742;10005485;0.8
10005742;10005484;0.8
10005742;10005483;0.8
10005742;10005482;0.8
10005742;10005481;0.8
10005742;10005480;0.8
10005742;10005715;0.8
10005742;10005714;0.8
10005742;10010269;0.8
10005742;10005712;0.8
10005742;10010267;0.8
10005742;10005711;0.8
10005742;10010266;0.8
10005742;10005710;0.8
10005742;10010265;0.8
10005742;10010264;0.8
10005742;10010263;0.8
10005742;10010262;0.8
10005742;10010261;0.8
10005742;10010260;0.8
10005742;10005479;0.8
10005742;10005478;0.8
10005742;10005477;0.8
10005742;10005476;0.8
10005742;10005475;0.8
10005742;10005474;0.8
10005742;10005473;0.8
10005742;10005472;0.8
10005742;10005471;0.8
10005742;10005709;0.8
10005742;10010258;0.8
10005742;10010257;0.8
10005742;10010256;0.8
10005742;10010255;0.8
10005742;10010254;0.8
10005742;10010253;0.8
10005742;10010251;0.8
10005742;10005756;0.8
10005742;10005755;0.8
10005742;10005754;0.8
10005742;10005753;0.9
10005742;10005752;0.9
10005742;10010240;0.8
10005742;10010239;0.8
10005742;10010238;0.8
10005742;10010237;0.8
10005742;10010236;0.8
10005742;10010235;0.8
10005742;10005744;0.8
10005742;10010234;0.8
10005742;10010233;0.8
10005742;10010232;0.8
10005742;10005741;0.8
10005742;10010231;0.8
10005742;10005740;0.8
10005742;10010230;0.8
10005742;10010229;0.8
10005742;10005738;0.8
10005742;10010228;0.8
10005742;10005737;0.8
10005742;10010227;0.8
10005742;10005736;0.8
10005742;10005735;0.8
10005742;10005734;0.8
10005742;10001338;0.8
10005742;10001337;0.8
10005742;10005731;0.8
10005742;10010283;0.8
10005742;10010282;0.8
10005742;10010281;0.8
10005742;10010280;0.8
10005742;10011511;0.8
10010011;10009992;0.963855421686747
10010371;10005805;0.9166666666666666
10010371;10005887;0.9166666666666666
10010371;10001958;0.8333333333333334
10004655;10004647;1.0
10004655;10004684;1.0
10004655;10004643;1.0
10004655;10004651;1.0
10004651;10004647;1.0
10004651;10004684;1.0
10004651;10004655;1.0
10004651;10004643;1.0
10003209;10005304;0.8433734939759037
10003209;10004586;0.8554216867469879
10003209;10003547;0.8795180722891566
10003209;10003936;0.8554216867469879
10003209;10003935;0.8554216867469879
10003209;10004612;0.8554216867469879
10003209;10004611;0.8554216867469879
10003209;10003910;0.8554216867469879
10003209;10003067;0.8554216867469879
10003209;10003066;0.8554216867469879
10003209;10005161;0.8433734939759037
10003209;10005160;0.8433734939759037
10003209;10003040;0.8795180722891566
10003209;10004079;0.8554216867469879
10003209;10004105;0.8554216867469879
10003209;10004104;0.8554216867469879
10003209;10005135;0.8433734939759037
10003209;10003378;0.8795180722891566
10003209;10006209;0.8554216867469879
10003209;10002728;0.8554216867469879
10003209;10002727;0.8554216867469879
10003209;10004443;0.8433734939759037
10003209;10004442;0.8433734939759037
10003209;10003404;0.8554216867469879
10003209;10003403;0.8554216867469879
10003209;10011619;0.8554216867469879
10003209;10004781;0.8674698795180723
10003209;10004780;0.8674698795180723
10003209;10002702;0.8674698795180723
10003209;10006938;0.8433734939759037
10003209;10000947;0.8554216867469879
10003209;10004417;0.8433734939759037
10003209;10005056;0.8674698795180723
10003209;10005053;0.8674698795180723
10003209;10000928;0.8674698795180723
10003209;10004755;0.8674698795180723
10003209;10012185;0.8433734939759037
10003209;10005035;0.8674698795180723
10003209;10011933;0.8433734939759037
10003209;10010850;0.8072289156626506
10003209;10008601;0.8433734939759037
10003209;10004274;0.8554216867469879
10003209;10003235;0.9036144578313253
10003209;10004273;0.8554216867469879
10003209;10002555;0.8674698795180723
10003209;10003234;0.9036144578313253
10003209;10002554;0.8674698795180723
10003209;10005747;0.8192771084337349
10003209;10005746;0.8192771084337349
10003209;10005745;0.8192771084337349
10003209;10005739;0.8192771084337349
10003209;10005330;0.8433734939759037
10003209;10002897;0.8313253012048193
10003209;10002896;0.8313253012048193
10003209;10003573;0.8554216867469879
10003209;10003572;0.8554216867469879
10003209;10000810;0.8554216867469879
10003209;10005329;0.8433734939759037
10003209;10004248;0.8554216867469879
10003209;10002529;0.8795180722891566
10003209;10006357;0.8433734939759037
10003209;10002871;0.8433734939759037
10003208;10003229;0.808
10003208;10003227;0.816
10003208;10003225;0.808
10003208;10003223;0.824
10012541;10006375;0.8125
10003567;10003565;0.9512195121951219
10003567;10003563;0.9349593495934959
10003567;10003561;0.9349593495934959
10003567;10003546;0.9105691056910569
10003565;10003567;0.8863636363636364
10003565;10003563;0.9015151515151515
10003565;10003561;0.8939393939393939
10003565;10003546;0.8484848484848485
10003563;10003567;0.8984375
10003563;10003565;0.9296875
10003563;10003561;0.8828125
10003563;10003546;0.875
10003561;10003567;0.8041958041958042
10003561;10003565;0.8251748251748252
10005738;10005737;0.8260869565217391
10005738;10005736;0.8260869565217391
10005737;10005738;0.9743589743589743
10005737;10005736;0.9743589743589743
10005736;10005738;0.926829268292683
10005736;10005737;0.926829268292683
10005735;10005714;0.8181818181818182
10005735;10005738;0.8181818181818182
10005735;10005737;0.8181818181818182
10005735;10005736;0.8181818181818182
10005734;10005714;1.0
10005734;10010260;0.9166666666666666
10010006;10009992;0.8461538461538461
10010006;10010011;0.8461538461538461
10005731;10010279;0.8
10005731;10010278;0.8
10005731;10005723;0.8
10005731;10010277;0.8
10005731;10010276;0.8
10005731;10010275;0.8
10005731;10005720;0.9
10005731;10010274;0.8
10005731;10010272;0.8
10005731;10010271;0.8
10005731;10002289;0.8
10005731;10005489;0.8
10005731;10005488;0.8
10005731;10005487;0.8
10005731;10005486;0.8
10005731;10005485;0.8
10005731;10005484;0.8
10005731;10005483;0.8
10005731;10005482;0.8
10005731;10005481;0.8
10005731;10005480;0.8
10005731;10005715;0.8
10005731;10005714;0.8
10005731;10010269;0.8
10005731;10005712;0.8
10005731;10010267;0.8
10005731;10005711;0.8
10005731;10010266;0.8
10005731;10005710;0.8
10005731;10010265;0.8
10005731;10010264;0.8
10005731;10010263;0.8
10005731;10010262;0.8
10005731;10010261;0.8
10005731;10010260;0.8
10005731;10005479;0.8
10005731;10005478;0.8
10005731;10005477;0.8
10005731;10005476;0.8
10005731;10005475;0.8
10005731;10005474;0.8
10005731;10005473;0.8
10005731;10005472;0.8
10005731;10005471;0.8
10005731;10005709;0.8
10005731;10010258;0.8
10005731;10010257;0.8
10005731;10010256;0.8
10005731;10010255;0.8
10005731;10010254;0.8
10005731;10010253;0.8
10005731;10010251;0.8
10005731;10005756;0.8
10005731;10005755;0.8
10005731;10005754;0.8
10005731;10005753;0.8
10005731;10005752;0.8
10005731;10010240;0.8
10005731;10010239;0.8
10005731;10010238;0.8
10005731;10010237;0.8
10005731;10010236;0.8
10005731;10010235;0.8
10005731;10005744;0.8
10005731;10010234;0.8
10005731;10010233;0.8
10005731;10005742;0.8
10005731;10010232;0.8
10005731;10005741;0.8
10005731;10010231;0.8
10005731;10005740;0.8
10005731;10010230;0.8
10005731;10010229;0.8
10005731;10005738;0.8
10005731;10010228;0.8
10005731;10005737;0.8
10005731;10010227;0.8
